HourUTC;HourDK;PriceArea;ForecastType;ForecastDayAhead;ForecastIntraday;Forecast5Hour;Forecast1Hour;ForecastCurrent;TimestampUTC;TimestampDK
2024-12-28 17:00:00;2024-12-28 18:00:00;DK1;Solar;0,000000;0,000000;0,000000;0,029167;0,154583;2024-12-28 16:58:28;2024-12-28 17:58:28
2024-12-28 16:00:00;2024-12-28 17:00:00;DK1;Solar;0,000000;0,000417;0,000417;0,000000;0,100833;2024-12-28 15:58:28;2024-12-28 16:58:28
2024-12-28 15:00:00;2024-12-28 16:00:00;DK1;Solar;0,322917;0,365000;0,357083;0,572083;0,000000;2024-12-28 14:58:28;2024-12-28 15:58:28
2024-12-28 14:00:00;2024-12-28 15:00:00;DK1;Solar;6,842916;7,548750;7,449584;0,855417;8,585834;2024-12-28 13:58:30;2024-12-28 14:58:30
2024-12-28 13:00:00;2024-12-28 14:00:00;DK1;Solar;56,255833;62,630833;62,630833;52,982498;32,695835;2024-12-28 12:58:29;2024-12-28 13:58:29
2024-12-28 12:00:00;2024-12-28 13:00:00;DK1;Solar;109,197083;123,450417;123,450417;115,374168;84,500420;2024-12-28 11:58:28;2024-12-28 12:58:28
2024-12-28 11:00:00;2024-12-28 12:00:00;DK1;Solar;129,141251;142,414993;142,414993;137,285004;117,378334;2024-12-28 10:58:28;2024-12-28 11:58:28
2024-12-28 10:00:00;2024-12-28 11:00:00;DK1;Solar;121,067497;133,572083;134,659576;134,081665;117,838333;2024-12-28 09:58:29;2024-12-28 10:58:29
2024-12-28 09:00:00;2024-12-28 10:00:00;DK1;Solar;73,533333;79,337082;79,642082;79,188751;86,012917;2024-12-28 08:58:28;2024-12-28 09:58:28
2024-12-28 08:00:00;2024-12-28 09:00:00;DK1;Solar;10,785000;11,548750;11,315833;11,548750;10,930833;2024-12-28 07:58:28;2024-12-28 08:58:28
2024-12-28 07:00:00;2024-12-28 08:00:00;DK1;Solar;0,364167;0,536667;0,365833;0,392500;0,536667;2024-12-28 06:58:28;2024-12-28 07:58:28
2024-12-28 06:00:00;2024-12-28 07:00:00;DK1;Solar;0,000000;0,060833;0,000000;0,033333;0,060833;2024-12-28 05:58:28;2024-12-28 06:58:28
2024-12-28 05:00:00;2024-12-28 06:00:00;DK1;Solar;0,001667;0,128333;0,000000;0,016667;0,128333;2024-12-28 04:58:28;2024-12-28 05:58:28
2024-12-28 04:00:00;2024-12-28 05:00:00;DK1;Solar;0,000000;0,062083;0,000000;0,018750;0,062083;2024-12-28 03:58:29;2024-12-28 04:58:29
2024-12-28 03:00:00;2024-12-28 04:00:00;DK1;Solar;0,000000;0,076250;0,000000;0,013750;0,076250;2024-12-28 02:59:05;2024-12-28 03:59:05
2024-12-28 02:00:00;2024-12-28 03:00:00;DK1;Solar;0,000000;0,056250;0,000000;0,041667;0,056250;2024-12-28 01:59:06;2024-12-28 02:59:06
2024-12-28 01:00:00;2024-12-28 02:00:00;DK1;Solar;0,000000;0,168750;0,000000;0,015833;0,168750;2024-12-28 00:59:06;2024-12-28 01:59:06
2024-12-28 00:00:00;2024-12-28 01:00:00;DK1;Solar;0,000000;0,060833;0,000000;0,041667;0,060833;2024-12-27 23:59:05;2024-12-28 00:59:05
2024-12-27 23:00:00;2024-12-28 00:00:00;DK1;Solar;0,000000;0,162917;0,000000;0,015833;0,162917;2024-12-27 22:59:06;2024-12-27 23:59:06
2024-12-27 22:00:00;2024-12-27 23:00:00;DK1;Solar;0,000000;0,000000;0,000000;0,041250;0,060833;2024-12-27 21:59:05;2024-12-27 22:59:05
2024-12-27 21:00:00;2024-12-27 22:00:00;DK1;Solar;0,000000;0,000000;0,000000;0,032500;0,150000;2024-12-27 20:59:06;2024-12-27 21:59:06
2024-12-27 20:00:00;2024-12-27 21:00:00;DK1;Solar;0,000000;0,000000;0,000000;0,041667;0,122083;2024-12-27 19:59:05;2024-12-27 20:59:05
2024-12-27 19:00:00;2024-12-27 20:00:00;DK1;Solar;0,000000;0,000000;0,000000;0,038750;0,160000;2024-12-27 18:59:06;2024-12-27 19:59:06
2024-12-27 18:00:00;2024-12-27 19:00:00;DK1;Solar;0,000000;0,000000;0,000000;0,041667;0,147083;2024-12-27 17:59:05;2024-12-27 18:59:05
2024-12-27 17:00:00;2024-12-27 18:00:00;DK1;Solar;0,000000;0,000000;0,000000;0,041667;0,150417;2024-12-27 16:59:05;2024-12-27 17:59:05
2024-12-27 16:00:00;2024-12-27 17:00:00;DK1;Solar;0,000000;0,000000;0,000000;0,000000;0,150417;2024-12-27 15:59:05;2024-12-27 16:59:05
2024-12-27 15:00:00;2024-12-27 16:00:00;DK1;Solar;0,303333;0,301250;0,303333;0,000000;0,000000;2024-12-27 14:59:05;2024-12-27 15:59:05
2024-12-27 14:00:00;2024-12-27 15:00:00;DK1;Solar;6,567500;6,400000;6,450417;0,485000;0,780833;2024-12-27 13:59:07;2024-12-27 14:59:07
2024-12-27 13:00:00;2024-12-27 14:00:00;DK1;Solar;56,058750;54,085835;54,085835;48,660416;18,535418;2024-12-27 12:59:06;2024-12-27 13:59:06
2024-12-27 12:00:00;2024-12-27 13:00:00;DK1;Solar;111,293747;106,101669;106,101669;100,299164;83,257919;2024-12-27 11:59:05;2024-12-27 12:59:05
2024-12-27 11:00:00;2024-12-27 12:00:00;DK1;Solar;131,080002;123,334587;125,182503;121,089165;98,339996;2024-12-27 10:59:05;2024-12-27 11:59:05
2024-12-27 10:00:00;2024-12-27 11:00:00;DK1;Solar;121,015419;113,154999;117,821663;117,318748;99,403336;2024-12-27 09:59:07;2024-12-27 10:59:07
2024-12-27 09:00:00;2024-12-27 10:00:00;DK1;Solar;74,174164;68,191666;70,827499;68,047501;80,173752;2024-12-27 08:59:06;2024-12-27 09:59:06
2024-12-27 08:00:00;2024-12-27 09:00:00;DK1;Solar;11,226666;10,315416;10,623750;10,315416;9,731667;2024-12-27 07:59:07;2024-12-27 08:59:07
2024-12-27 07:00:00;2024-12-27 08:00:00;DK1;Solar;0,388750;0,470833;0,365417;0,377500;0,470833;2024-12-27 06:59:05;2024-12-27 07:59:05
2024-12-27 06:00:00;2024-12-27 07:00:00;DK1;Solar;0,000000;0,067083;0,000000;0,043750;0,067083;2024-12-27 05:59:05;2024-12-27 06:59:05
2024-12-27 05:00:00;2024-12-27 06:00:00;DK1;Solar;0,000000;0,170417;0,000000;0,016667;0,170417;2024-12-27 04:59:05;2024-12-27 05:59:05
2024-12-27 04:00:00;2024-12-27 05:00:00;DK1;Solar;0,000000;0,063750;0,000000;0,041667;0,063750;2024-12-27 03:59:06;2024-12-27 04:59:06
2024-12-27 03:00:00;2024-12-27 04:00:00;DK1;Solar;0,000000;0,152083;0,000000;0,041667;0,152083;2024-12-27 02:58:37;2024-12-27 03:58:37
2024-12-27 02:00:00;2024-12-27 03:00:00;DK1;Solar;0,000000;0,162917;0,000000;0,043750;0,162917;2024-12-27 01:58:37;2024-12-27 02:58:37
2024-12-27 01:00:00;2024-12-27 02:00:00;DK1;Solar;0,000000;0,170417;0,000000;0,024167;0,170417;2024-12-27 00:58:37;2024-12-27 01:58:37
2024-12-27 00:00:00;2024-12-27 01:00:00;DK1;Solar;0,000000;0,091250;0,000000;0,042083;0,091250;2024-12-26 23:58:36;2024-12-27 00:58:36
2024-12-26 23:00:00;2024-12-27 00:00:00;DK1;Solar;0,000000;0,170000;0,000000;0,025000;0,170000;2024-12-26 22:58:36;2024-12-26 23:58:36
2024-12-26 22:00:00;2024-12-26 23:00:00;DK1;Solar;0,000000;0,000000;0,000000;0,041667;0,096250;2024-12-26 21:58:40;2024-12-26 22:58:40
2024-12-26 21:00:00;2024-12-26 22:00:00;DK1;Solar;0,000000;0,000000;0,000000;0,041667;0,160000;2024-12-26 20:58:38;2024-12-26 21:58:38
2024-12-26 20:00:00;2024-12-26 21:00:00;DK1;Solar;0,000000;0,000000;0,000000;0,041667;0,160000;2024-12-26 19:58:38;2024-12-26 20:58:38
2024-12-26 19:00:00;2024-12-26 20:00:00;DK1;Solar;0,000000;0,006667;0,006667;0,021667;0,164167;2024-12-26 18:58:37;2024-12-26 19:58:37
2024-12-26 18:00:00;2024-12-26 19:00:00;DK1;Solar;0,000000;0,000000;0,000000;0,041667;0,062083;2024-12-26 17:58:38;2024-12-26 18:58:38
2024-12-26 17:00:00;2024-12-26 18:00:00;DK1;Solar;0,000000;0,000000;0,000000;0,038750;0,161667;2024-12-26 16:58:37;2024-12-26 17:58:37
2024-12-26 16:00:00;2024-12-26 17:00:00;DK1;Solar;0,000000;0,000000;0,000000;0,000000;0,141667;2024-12-26 15:58:37;2024-12-26 16:58:37
2024-12-26 15:00:00;2024-12-26 16:00:00;DK1;Solar;0,275833;0,328750;0,330000;0,000000;0,000000;2024-12-26 14:58:36;2024-12-26 15:58:36
2024-12-26 14:00:00;2024-12-26 15:00:00;DK1;Solar;6,813750;7,055833;7,065417;0,528333;0,076250;2024-12-26 13:58:42;2024-12-26 14:58:42
2024-12-26 13:00:00;2024-12-26 14:00:00;DK1;Solar;70,088753;66,114166;66,114166;48,764168;19,597084;2024-12-26 12:58:40;2024-12-26 13:58:40
2024-12-26 12:00:00;2024-12-26 13:00:00;DK1;Solar;164,815414;139,080002;139,080002;124,771667;71,220413;2024-12-26 11:58:36;2024-12-26 12:58:36
2024-12-26 11:00:00;2024-12-26 12:00:00;DK1;Solar;208,580414;165,947083;165,947083;155,963745;107,237083;2024-12-26 10:58:37;2024-12-26 11:58:37
2024-12-26 10:00:00;2024-12-26 11:00:00;DK1;Solar;205,540421;161,740417;161,229172;162,420410;116,030830;2024-12-26 09:58:37;2024-12-26 10:58:37
2024-12-26 09:00:00;2024-12-26 10:00:00;DK1;Solar;126,469582;97,041252;96,853752;96,932083;94,282501;2024-12-26 08:58:37;2024-12-26 09:58:37
2024-12-26 08:00:00;2024-12-26 09:00:00;DK1;Solar;20,040833;13,802500;14,145000;13,802500;13,350000;2024-12-26 07:58:37;2024-12-26 08:58:37
2024-12-26 07:00:00;2024-12-26 08:00:00;DK1;Solar;0,661250;0,583750;0,463750;0,463333;0,583750;2024-12-26 06:58:36;2024-12-26 07:58:36
2024-12-26 06:00:00;2024-12-26 07:00:00;DK1;Solar;0,000417;0,060833;0,000000;0,041667;0,060833;2024-12-26 05:58:37;2024-12-26 06:58:37
2024-12-26 05:00:00;2024-12-26 06:00:00;DK1;Solar;0,000000;0,160000;0,000000;0,025000;0,160000;2024-12-26 04:58:37;2024-12-26 05:58:37
2024-12-26 04:00:00;2024-12-26 05:00:00;DK1;Solar;0,000000;0,093750;0,000000;0,041667;0,093750;2024-12-26 03:58:36;2024-12-26 04:58:36
2024-12-26 03:00:00;2024-12-26 04:00:00;DK1;Solar;0,000000;0,160000;0,000000;0,041667;0,160000;2024-12-26 02:58:40;2024-12-26 03:58:40
2024-12-26 02:00:00;2024-12-26 03:00:00;DK1;Solar;0,000000;0,160000;0,000000;0,041667;0,160000;2024-12-26 01:58:42;2024-12-26 02:58:42
2024-12-26 01:00:00;2024-12-26 02:00:00;DK1;Solar;0,000000;0,160000;0,000000;0,037917;0,160000;2024-12-26 00:59:03;2024-12-26 01:59:03
2024-12-26 00:00:00;2024-12-26 01:00:00;DK1;Solar;0,000000;0,144583;0,000000;0,041667;0,144583;2024-12-25 23:58:40;2024-12-26 00:58:40
2024-12-25 23:00:00;2024-12-26 00:00:00;DK1;Solar;0,000000;0,160000;0,000000;0,041667;0,160000;2024-12-25 22:58:40;2024-12-25 23:58:40
2024-12-25 22:00:00;2024-12-25 23:00:00;DK1;Solar;0,000000;0,000000;0,000000;0,041667;0,160000;2024-12-25 21:58:40;2024-12-25 22:58:40
2024-12-25 21:00:00;2024-12-25 22:00:00;DK1;Solar;0,000000;0,000000;0,000000;0,037083;0,152083;2024-12-25 20:58:42;2024-12-25 21:58:42
2024-12-25 20:00:00;2024-12-25 21:00:00;DK1;Solar;0,000000;0,000000;0,000000;0,041667;0,142917;2024-12-25 19:58:41;2024-12-25 20:58:41
2024-12-25 19:00:00;2024-12-25 20:00:00;DK1;Solar;0,000000;0,000000;0,000000;0,033333;0,157083;2024-12-25 18:58:41;2024-12-25 19:58:41
2024-12-25 18:00:00;2024-12-25 19:00:00;DK1;Solar;0,000000;0,000000;0,000000;0,041667;0,128333;2024-12-25 17:58:43;2024-12-25 18:58:43
2024-12-25 17:00:00;2024-12-25 18:00:00;DK1;Solar;0,000000;0,000000;0,000000;0,012917;0,157917;2024-12-25 16:58:42;2024-12-25 17:58:42
2024-12-25 16:00:00;2024-12-25 17:00:00;DK1;Solar;0,000000;0,000000;0,000000;0,000000;0,044583;2024-12-25 15:58:41;2024-12-25 16:58:41
2024-12-25 15:00:00;2024-12-25 16:00:00;DK1;Solar;0,205417;0,238750;0,242083;0,000000;0,000000;2024-12-25 14:58:41;2024-12-25 15:58:41
2024-12-25 14:00:00;2024-12-25 15:00:00;DK1;Solar;4,825000;6,100833;6,199584;0,387500;1,200833;2024-12-25 13:58:41;2024-12-25 14:58:41
2024-12-25 13:00:00;2024-12-25 14:00:00;DK1;Solar;54,487083;70,383331;70,383331;55,275002;25,450001;2024-12-25 12:58:43;2024-12-25 13:58:43
2024-12-25 12:00:00;2024-12-25 13:00:00;DK1;Solar;137,942505;173,099167;173,099167;154,359161;111,055000;2024-12-25 11:58:41;2024-12-25 12:58:41
2024-12-25 11:00:00;2024-12-25 12:00:00;DK1;Solar;178,960831;218,338745;222,788757;192,115417;143,163757;2024-12-25 10:58:42;2024-12-25 11:58:42
2024-12-25 10:00:00;2024-12-25 11:00:00;DK1;Solar;179,715836;215,219162;192,876663;205,890839;133,365005;2024-12-25 09:58:42;2024-12-25 10:58:42
2024-12-25 09:00:00;2024-12-25 10:00:00;DK1;Solar;113,372498;132,167084;123,240837;131,893753;115,034584;2024-12-25 08:58:43;2024-12-25 09:58:43
2024-12-25 08:00:00;2024-12-25 09:00:00;DK1;Solar;17,837500;20,235834;19,387501;20,235834;19,148333;2024-12-25 07:58:42;2024-12-25 08:58:42
2024-12-25 07:00:00;2024-12-25 08:00:00;DK1;Solar;0,587917;0,788333;0,640000;0,657083;0,788333;2024-12-25 06:58:41;2024-12-25 07:58:41
2024-12-25 06:00:00;2024-12-25 07:00:00;DK1;Solar;0,000417;0,053750;0,000417;0,042083;0,053750;2024-12-25 05:58:42;2024-12-25 06:58:42
2024-12-25 05:00:00;2024-12-25 06:00:00;DK1;Solar;0,000000;0,160000;0,000000;0,017500;0,160000;2024-12-25 04:58:42;2024-12-25 05:58:42
2024-12-25 04:00:00;2024-12-25 05:00:00;DK1;Solar;0,000000;0,067083;0,000000;0,041667;0,067083;2024-12-25 03:58:42;2024-12-25 04:58:42
2024-12-25 03:00:00;2024-12-25 04:00:00;DK1;Solar;0,000000;0,157083;0,000000;0,023333;0,157083;2024-12-25 02:59:23;2024-12-25 03:59:23
2024-12-25 02:00:00;2024-12-25 03:00:00;DK1;Solar;0,000000;0,089167;0,000000;0,041250;0,089167;2024-12-25 01:59:24;2024-12-25 02:59:24
2024-12-25 01:00:00;2024-12-25 02:00:00;DK1;Solar;0,000000;0,150000;0,000000;0,027917;0,150000;2024-12-25 00:59:23;2024-12-25 01:59:23
2024-12-25 00:00:00;2024-12-25 01:00:00;DK1;Solar;0,000000;0,109167;0,000000;0,041667;0,109167;2024-12-24 23:59:23;2024-12-25 00:59:23
2024-12-24 23:00:00;2024-12-25 00:00:00;DK1;Solar;0,000000;0,160000;0,000000;0,041667;0,160000;2024-12-24 22:59:23;2024-12-24 23:59:23
2024-12-24 22:00:00;2024-12-24 23:00:00;DK1;Solar;0,000000;0,000000;0,000000;0,041667;0,160000;2024-12-24 21:59:22;2024-12-24 22:59:22
2024-12-24 21:00:00;2024-12-24 22:00:00;DK1;Solar;0,000000;0,000000;0,000000;0,036250;0,160000;2024-12-24 20:59:23;2024-12-24 21:59:23
2024-12-24 20:00:00;2024-12-24 21:00:00;DK1;Solar;0,004167;0,004167;0,004167;0,044167;0,141667;2024-12-24 19:59:24;2024-12-24 20:59:24
2024-12-24 19:00:00;2024-12-24 20:00:00;DK1;Solar;0,031667;0,031667;0,031667;0,053750;0,181667;2024-12-24 18:59:23;2024-12-24 19:59:23
2024-12-24 18:00:00;2024-12-24 19:00:00;DK1;Solar;0,002500;0,002500;0,002500;0,038750;0,085000;2024-12-24 17:59:23;2024-12-24 18:59:23
2024-12-24 17:00:00;2024-12-24 18:00:00;DK1;Solar;0,000000;0,000000;0,000000;0,022917;0,138333;2024-12-24 16:59:23;2024-12-24 17:59:23
2024-12-24 16:00:00;2024-12-24 17:00:00;DK1;Solar;0,000000;0,000000;0,000000;0,000000;0,076250;2024-12-24 15:59:23;2024-12-24 16:59:23
2024-12-24 15:00:00;2024-12-24 16:00:00;DK1;Solar;0,152500;0,163333;0,164167;1,473750;0,000000;2024-12-24 14:59:23;2024-12-24 15:59:23
2024-12-24 14:00:00;2024-12-24 15:00:00;DK1;Solar;3,444583;3,739167;3,743750;6,259583;8,305417;2024-12-24 13:59:25;2024-12-24 14:59:25
2024-12-24 13:00:00;2024-12-24 14:00:00;DK1;Solar;37,912083;39,257500;39,257500;37,949585;45,168751;2024-12-24 12:59:25;2024-12-24 13:59:25
2024-12-24 12:00:00;2024-12-24 13:00:00;DK1;Solar;108,840836;100,523331;100,523331;99,809586;98,705833;2024-12-24 11:59:23;2024-12-24 12:59:23
2024-12-24 11:00:00;2024-12-24 12:00:00;DK1;Solar;147,602921;138,963745;138,963745;120,394585;127,547920;2024-12-24 10:59:23;2024-12-24 11:59:23
2024-12-24 10:00:00;2024-12-24 11:00:00;DK1;Solar;131,680420;139,263336;140,654160;127,984581;104,249168;2024-12-24 09:59:23;2024-12-24 10:59:23
2024-12-24 09:00:00;2024-12-24 10:00:00;DK1;Solar;88,294167;83,470413;85,853333;83,367500;98,762917;2024-12-24 08:59:23;2024-12-24 09:59:23
2024-12-24 08:00:00;2024-12-24 09:00:00;DK1;Solar;13,181250;12,056666;12,203750;12,056666;11,630834;2024-12-24 07:59:23;2024-12-24 08:59:23
2024-12-24 07:00:00;2024-12-24 08:00:00;DK1;Solar;0,418750;0,489583;0,387500;0,400417;0,489583;2024-12-24 06:59:23;2024-12-24 07:59:23
2024-12-24 06:00:00;2024-12-24 07:00:00;DK1;Solar;0,000000;0,050000;0,000000;0,016667;0,050000;2024-12-24 05:59:23;2024-12-24 06:59:23
2024-12-24 05:00:00;2024-12-24 06:00:00;DK1;Solar;0,000000;0,063750;0,000000;0,013750;0,063750;2024-12-24 04:59:23;2024-12-24 05:59:23
2024-12-24 04:00:00;2024-12-24 05:00:00;DK1;Solar;0,000000;0,050833;0,000000;0,013750;0,050833;2024-12-24 03:59:23;2024-12-24 04:59:23
2024-12-24 03:00:00;2024-12-24 04:00:00;DK1;Solar;0,000000;0,053333;0,000000;0,013750;0,053333;2024-12-24 02:58:31;2024-12-24 03:58:31
2024-12-24 02:00:00;2024-12-24 03:00:00;DK1;Solar;0,000000;0,056250;0,000000;0,009167;0,056250;2024-12-24 01:58:31;2024-12-24 02:58:31
2024-12-24 01:00:00;2024-12-24 02:00:00;DK1;Solar;0,000000;0,035417;0,000000;0,009167;0,035417;2024-12-24 00:58:31;2024-12-24 01:58:31
2024-12-24 00:00:00;2024-12-24 01:00:00;DK1;Solar;0,000000;0,037917;0,000000;0,013750;0,037917;2024-12-23 23:58:31;2024-12-24 00:58:31
2024-12-23 23:00:00;2024-12-24 00:00:00;DK1;Solar;0,000000;0,053333;0,000000;0,005417;0,053333;2024-12-23 22:58:31;2024-12-23 23:58:31
2024-12-23 22:00:00;2024-12-23 23:00:00;DK1;Solar;0,000000;0,000000;0,000000;0,022917;0,023333;2024-12-23 21:58:32;2024-12-23 22:58:32
2024-12-23 21:00:00;2024-12-23 22:00:00;DK1;Solar;0,000000;0,000000;0,000000;0,011250;0,082500;2024-12-23 20:58:32;2024-12-23 21:58:32
2024-12-23 20:00:00;2024-12-23 21:00:00;DK1;Solar;0,004167;0,000417;0,000417;0,041667;0,042917;2024-12-23 19:58:32;2024-12-23 20:58:32
2024-12-23 19:00:00;2024-12-23 20:00:00;DK1;Solar;0,033333;0,009583;0,009583;0,025833;0,154167;2024-12-23 18:58:31;2024-12-23 19:58:31
2024-12-23 18:00:00;2024-12-23 19:00:00;DK1;Solar;0,002500;0,000000;0,000000;0,040000;0,068333;2024-12-23 17:58:32;2024-12-23 18:58:32
2024-12-23 17:00:00;2024-12-23 18:00:00;DK1;Solar;0,000000;0,000000;0,000000;0,000000;0,136667;2024-12-23 16:58:31;2024-12-23 17:58:31
2024-12-23 16:00:00;2024-12-23 17:00:00;DK1;Solar;0,000000;0,001250;0,000417;0,069583;0,000417;2024-12-23 15:58:31;2024-12-23 16:58:31
2024-12-23 15:00:00;2024-12-23 16:00:00;DK1;Solar;0,414167;0,491250;0,513333;9,665000;0,799167;2024-12-23 14:58:31;2024-12-23 15:58:31
2024-12-23 14:00:00;2024-12-23 15:00:00;DK1;Solar;10,280416;11,885000;12,509583;30,100834;48,162083;2024-12-23 13:58:36;2024-12-23 14:58:36
2024-12-23 13:00:00;2024-12-23 14:00:00;DK1;Solar;111,076668;126,924164;126,924164;162,373337;207,401672;2024-12-23 12:58:37;2024-12-23 13:58:37
2024-12-23 12:00:00;2024-12-23 13:00:00;DK1;Solar;234,658752;260,320831;260,320831;305,448334;369,117493;2024-12-23 11:58:32;2024-12-23 12:58:32
2024-12-23 11:00:00;2024-12-23 12:00:00;DK1;Solar;278,737488;302,070831;302,070831;333,598328;409,684998;2024-12-23 10:58:31;2024-12-23 11:58:31
2024-12-23 10:00:00;2024-12-23 11:00:00;DK1;Solar;255,794998;268,213745;263,642914;293,442505;345,070007;2024-12-23 09:58:32;2024-12-23 10:58:32
2024-12-23 09:00:00;2024-12-23 10:00:00;DK1;Solar;153,320831;147,883743;145,694580;147,732910;193,657913;2024-12-23 08:58:32;2024-12-23 09:58:32
2024-12-23 08:00:00;2024-12-23 09:00:00;DK1;Solar;20,878750;17,979166;18,045416;17,979166;17,381666;2024-12-23 07:58:32;2024-12-23 08:58:32
2024-12-23 07:00:00;2024-12-23 08:00:00;DK1;Solar;0,653750;0,524583;0,477500;0,484583;0,524583;2024-12-23 06:58:33;2024-12-23 07:58:33
2024-12-23 06:00:00;2024-12-23 07:00:00;DK1;Solar;0,000000;0,053333;0,000000;0,041667;0,053333;2024-12-23 05:58:32;2024-12-23 06:58:32
2024-12-23 05:00:00;2024-12-23 06:00:00;DK1;Solar;0,000000;0,160000;0,000000;0,013750;0,160000;2024-12-23 04:58:32;2024-12-23 05:58:32
2024-12-23 04:00:00;2024-12-23 05:00:00;DK1;Solar;0,000000;0,053333;0,000000;0,030417;0,053333;2024-12-23 03:58:32;2024-12-23 04:58:32
2024-12-23 03:00:00;2024-12-23 04:00:00;DK1;Solar;0,000000;0,117917;0,000000;0,013750;0,117917;2024-12-23 02:59:02;2024-12-23 03:59:02
2024-12-23 02:00:00;2024-12-23 03:00:00;DK1;Solar;0,000000;0,056250;0,000000;0,025833;0,056250;2024-12-23 01:59:02;2024-12-23 02:59:02
2024-12-23 01:00:00;2024-12-23 02:00:00;DK1;Solar;0,000000;0,097917;0,000000;0,041667;0,097917;2024-12-23 00:59:02;2024-12-23 01:59:02
2024-12-23 00:00:00;2024-12-23 01:00:00;DK1;Solar;0,000000;0,157083;0,000000;0,041667;0,157083;2024-12-22 23:59:02;2024-12-23 00:59:02
2024-12-22 23:00:00;2024-12-23 00:00:00;DK1;Solar;0,000000;0,156250;0,000000;0,012917;0,156250;2024-12-22 22:59:04;2024-12-22 23:59:04
2024-12-22 22:00:00;2024-12-22 23:00:00;DK1;Solar;0,000000;0,000000;0,000000;0,041667;0,049167;2024-12-22 21:59:02;2024-12-22 22:59:02
2024-12-22 21:00:00;2024-12-22 22:00:00;DK1;Solar;0,000000;0,000000;0,000000;0,036250;0,152083;2024-12-22 20:59:03;2024-12-22 21:59:03
2024-12-22 20:00:00;2024-12-22 21:00:00;DK1;Solar;0,000000;0,001250;0,001250;0,041667;0,136667;2024-12-22 19:59:02;2024-12-22 20:59:02
2024-12-22 19:00:00;2024-12-22 20:00:00;DK1;Solar;0,000000;0,010000;0,010000;0,049583;0,157083;2024-12-22 18:59:02;2024-12-22 19:59:02
2024-12-22 18:00:00;2024-12-22 19:00:00;DK1;Solar;0,000000;0,000417;0,000417;0,039167;0,152083;2024-12-22 17:59:03;2024-12-22 18:59:03
2024-12-22 17:00:00;2024-12-22 18:00:00;DK1;Solar;0,000000;0,000000;0,000000;0,038750;0,148750;2024-12-22 16:59:03;2024-12-22 17:59:03
2024-12-22 16:00:00;2024-12-22 17:00:00;DK1;Solar;0,000000;0,000000;0,000000;0,000000;0,142917;2024-12-22 15:59:03;2024-12-22 16:59:03
2024-12-22 15:00:00;2024-12-22 16:00:00;DK1;Solar;0,482500;0,483750;0,483750;2,391250;0,000000;2024-12-22 14:59:04;2024-12-22 15:59:04
2024-12-22 14:00:00;2024-12-22 15:00:00;DK1;Solar;11,944167;11,836250;11,765417;0,805417;17,717083;2024-12-22 13:59:06;2024-12-22 14:59:06
2024-12-22 13:00:00;2024-12-22 14:00:00;DK1;Solar;134,851257;125,508331;125,508331;120,116249;56,186249;2024-12-22 12:59:02;2024-12-22 13:59:02
2024-12-22 12:00:00;2024-12-22 13:00:00;DK1;Solar;316,702087;286,690430;286,690430;275,998749;300,638763;2024-12-22 11:59:02;2024-12-22 12:59:02
2024-12-22 11:00:00;2024-12-22 12:00:00;DK1;Solar;367,059570;370,567078;370,567078;366,085846;302,447906;2024-12-22 10:59:02;2024-12-22 11:59:02
2024-12-22 10:00:00;2024-12-22 11:00:00;DK1;Solar;316,472504;336,174988;380,539154;349,988739;326,373322;2024-12-22 09:59:02;2024-12-22 10:59:02
2024-12-22 09:00:00;2024-12-22 10:00:00;DK1;Solar;166,507507;185,843750;212,578339;185,621674;212,259583;2024-12-22 08:59:03;2024-12-22 09:59:03
2024-12-22 08:00:00;2024-12-22 09:00:00;DK1;Solar;22,787500;26,252083;28,863333;26,252083;25,365833;2024-12-22 07:59:03;2024-12-22 08:59:03
2024-12-22 07:00:00;2024-12-22 08:00:00;DK1;Solar;0,685833;0,917500;0,722917;0,782917;0,917500;2024-12-22 06:59:02;2024-12-22 07:59:02
2024-12-22 06:00:00;2024-12-22 07:00:00;DK1;Solar;0,004583;0,078333;0,000417;0,042083;0,078333;2024-12-22 05:59:04;2024-12-22 06:59:04
2024-12-22 05:00:00;2024-12-22 06:00:00;DK1;Solar;0,000000;0,160000;0,000000;0,041667;0,160000;2024-12-22 04:59:02;2024-12-22 05:59:02
2024-12-22 04:00:00;2024-12-22 05:00:00;DK1;Solar;0,000000;0,157083;0,000000;0,042917;0,157083;2024-12-22 03:59:02;2024-12-22 04:59:02
2024-12-22 03:00:00;2024-12-22 04:00:00;DK1;Solar;0,000000;0,170000;0,000000;0,041667;0,170000;2024-12-22 02:58:37;2024-12-22 03:58:37
2024-12-22 02:00:00;2024-12-22 03:00:00;DK1;Solar;0,000000;0,156250;0,000000;0,041667;0,156250;2024-12-22 01:58:37;2024-12-22 02:58:37
2024-12-22 01:00:00;2024-12-22 02:00:00;DK1;Solar;0,000000;0,160000;0,000000;0,041667;0,160000;2024-12-22 00:58:36;2024-12-22 01:58:36
2024-12-22 00:00:00;2024-12-22 01:00:00;DK1;Solar;0,000000;0,160000;0,000000;0,041667;0,160000;2024-12-21 23:58:36;2024-12-22 00:58:36
2024-12-21 23:00:00;2024-12-22 00:00:00;DK1;Solar;0,000000;0,160000;0,000000;0,041667;0,160000;2024-12-21 22:58:37;2024-12-21 23:58:37
